municipio_codigo,municipio_nombre,departamento_nombre,municipal_code,municipio_final,departamento_final,region,iusi_vigente_2025,iusi_devengado_2025,iusi_percibido_2025,iusi_vigente_Q,iusi_devengado_Q,iusi_percibido_Q,urbanidad_centralidad_score,mercado_inmobiliario_formal_score,finanzas_credito_formalidad_score,capacidad_institucional_catastral_score,intensidad_inmobiliaria_formal_score,proxy_iva_potential_index_100,proxy_iva_weight_share_pct,urbanidad_data_points,mercado_data_points,finanzas_data_points,institucional_data_points,viirs,equipamientos_urbanos_importantes,densidad_hab_km2,poblacion_2018,infraestructura,pib_local_km2,actividades_construccion,cantidad_empresas,segmento_abc_alquila,ingreso_mensual_hogar,porcentaje_segmento_abc,tamano_mercado,dinamismo_negocios,cartera_creditos_pib_fund,pea_igss_fund,agentes_bancarios_100k,depositos_pib_percapita,sistema_financiero,uso_catastro_ot,reglamento_construccion_ot,autonomia_financiera,volumen_tributacion,ranking_gestion_municipal,instituciones,icl_2025
1406,Chichicastenango,Quiche,1406,Chichicastenango,Quiche,Región Vii Noroccidente,493388.0,365670.44,365670.44,493388.0,365670.44,365670.44,63.333333333333336,36.913265306122454,54.57142857142858,32.55102040816327,48.599489795918366,51.07142857142857,0.2998552555296611,6,7,5,7,0.009160383884828092,0.10695187165775401,0.0990534996828082,0.1212735146689941,55.733751352012945,859563.8510748975,0.21145374449339208,0.1319672131147541,1.0,0.03912778959876625,0.0004210558347024318,1.421340046554861,46.22101516818477,0.2045182513598447,0.034229908503779986,259.1017396203298,0.5097366688516043,70.45182513598448,0.0,0.0,0.22140178460285795,8.243893652435401e-05,26.34355294663785,50.19098819718969,37.61562217337531
611,Guazacapan,Santa Rosa,611,Guazacapan,Santa Rosa,Región Iv Suroriente,639631.23,657163.63,657163.63,639631.23,657163.63,657163.63,39.107142857142854,45.10204081632652,58.642857142857146,56.4795918367347,48.3954081632653,50.71428571428571,0.35856817269630803,6,7,5,7,0.005466751607070638,0.026737967914438502,0.03232818777754282,0.016048487245334996,68.57888210374992,498643.4180654472,0.19530102790014683,0.12283372365339579,0.0,0.2415511102641604,0.013830864043667743,39.93590782737275,54.479822877538055,0.18655538074573808,0.031229343015017088,347.8211935007002,0.3674840341651835,75.52286285947042,0.0,0.3,0.16802994423073933,4.650886045746392e-05,43.71813351719153,63.56946908156561,53.99872214771207
1709,San Luis,Petén,1709,San Luis,Petén,Región Viii Petén,1417788.5,1404662.57,1404662.57,1417788.5,1404662.57,1404662.57,31.8452380952381,40.586734693877546,68.57142857142858,62.6530612244898,48.27040816326531,50.357142857142854,0.4289173521183167,6,7,5,7,6.208785042426262e-05,0.0374331550802139,0.004719813914146754,0.06165145402925361,63.62333871293299,89206.53936539714,0.24522760646108663,0.1629976580796253,0.0,0.17770547234844816,0.0042553605773128994,26.981642116859916,54.3491522049288,0.29646186965387533,0.06852206689200914,559.6871176421639,0.3537897736789434,65.86186085493397,0.6,0.3,0.16755686220566407,0.00011256508941897215,44.6304098691701,65.7883808897197,47.28540467409949
1109,El Asintal,Retalhuleu,1109,El Asintal,Retalhuleu,Región Vi Suroccidente,250000.0,215996.5,215996.5,250000.0,215996.5,215996.5,48.63095238095238,34.872448979591844,69.21428571428571,38.16326530612245,48.079081632653065,50.0,0.22534182997058153,6,7,5,7,0.010820011316750243,0.026737967914438502,0.07383379149925988,0.033008113311917164,39.16429884271034,1439542.8305561226,0.23641703377386197,0.13805620608899297,0.0,0.16142406547929666,0.005018874622216747,7.98095619186991,54.349090879786694,0.2013565736288723,0.05437986053342457,372.8657836306561,0.422900179443813,82.7835852447922,0.0,0.0,0.15489033605813043,7.845537211799528e-05,25.281651277365864,62.167090268590066,49.0105619888823
2005,Camotan,Chiquimula,2005,Camotan,Chiquimula,Región Iii Nororiente,210780.75,171038.38,171038.38,210780.75,171038.38,171038.38,36.1904761904762,34.59183673469388,69.60714285714286,62.117346938775505,47.954081632653065,49.642857142857146,0.19294340435095791,6,7,5,7,0.0021414422289065945,0.0106951871657754,0.0431363924719814,0.04863981207868353,58.74241348362873,544864.0730420069,0.19089574155653452,0.10843091334894614,0.0,0.2840836390247755,0.0,33.543939676418596,43.789812345814035,0.33956487883904624,0.03456482865654148,275.2291605295581,0.9755274036890997,93.0718954248366,1.0,0.3,0.014140125335740047,0.00013851242182712762,43.82718317666734,80.78916285229259,48.376546137588115
922,Flores Costa Cuca,Quetzaltenango,922,Flores Costa Cuca,Quetzaltenango,Región Vi Suroccidente,70000.0,37997.35,37997.35,70000.0,37997.35,37997.35,45.47619047619048,48.214285714285715,59.89285714285715,32.19387755102041,47.90943877551021,49.28571428571429,0.08355072568634014,6,7,5,7,0.01157248037807501,0.0213903743315508,0.05267921336434764,0.017336355120830305,44.641705480842866,2950182.2418409693,0.19970631424375918,0.11604215456674473,0.10526,0.26808650315261423,0.05872469591677801,12.179145413173442,56.01029547864652,0.17930010143410902,0.039713953114267495,288.8228100500226,0.41856056142663656,87.2724869335359,0.0,0.0,0.13158113426530954,5.620695187872347e-05,31.658753973923954,44.19475793118622,48.82638046623662
1302,Chiantla,Huehuetenango,1302,Chiantla,Huehuetenango,Región Vii Noroccidente,430000.0,267350.49,267350.49,430000.0,267350.49,267350.49,47.470238095238095,55.40816326530612,40.96428571428571,45.306122448979586,47.900510204081634,48.92857142857142,0.23467446670330808,6,7,5,7,0.005201288011435595,0.0481283422459893,0.03641700148022838,0.07491623744840219,52.47035061032011,655401.6376338219,0.3568281938325991,0.23313817330210773,0.25,0.18915943559640183,0.00396443115014987,25.939183798455904,54.539546800084224,0.11660053862753193,0.05304039552520477,210.34491839765118,0.44757319675560236,66.00865099113302,0.0,0.0,0.2315044174504935,0.0003031432251136318,24.32851796518577,68.32040701516503,43.40064241129931
1020,Rio Bravo,Suchitepéquez,1020,Rio Bravo,Suchitepéquez,Región Vi Suroccidente,1689500.0,1367757.89,1367757.89,1689500.0,1367757.89,1367757.89,47.767857142857146,43.23979591836735,54.28571428571428,46.785714285714285,47.89158163265306,48.57142857142857,0.4036660723509711,6,7,5,7,0.009380761103443326,0.016042780748663103,0.031127088179319095,0.02317480313349931,58.29784586862508,6718244.069593058,0.17474302496328928,0.10081967213114754,0.0,0.23415628752386305,0.00861000491098766,28.876161108972145,60.981495304750666,0.1380837302502026,0.18614865443658693,308.56058225413454,0.24864678468689425,66.454652923807,0.0,0.0,0.2219361217167447,8.325335511399813e-05,30.029101260135427,64.45863536314464,51.8121589138783
1906,Usumatlan,Zacapa,1906,Usumatlan,Zacapa,Región Iii Nororiente,273500.0,259329.9,259329.9,273500.0,259329.9,259329.9,37.261904761904766,46.454081632653065,57.28571428571429,55.306122448979586,47.732142857142854,48.214285714285715,0.22925503999300642,6,7,5,7,0.01937437906129368,0.0106951871657754,0.01925988581095369,0.008700566031142366,77.97371343077215,258479.47013052207,0.14243759177679882,0.08243559718969555,0.0,0.29024709135347837,0.005425380668522346,29.635833278046082,72.52762477622173,0.11805225720792399,0.37610540153463445,417.47283554872735,0.23437642218550744,62.30692671056122,0.0,0.0,0.0788992755068354,0.00017425005029468542,34.88119812445236,82.87808252561526,59.80770177473766
1017,Santo Tomas La Union,Suchitepéquez,1017,Santo Tomas La Union,Suchitepéquez,Región Vi Suroccidente,300780.91,282135.16,282135.16,300780.91,282135.16,282135.16,55.0595238095238,49.15816326530612,40.857142857142854,41.4795918367347,47.701530612244895,47.85714285714286,0.243386896564556,6,7,5,7,0.038089061283090746,0.03208556149732621,0.16322605201945442,0.008188316796746153,64.9733003197841,933619.2286265107,0.19823788546255505,0.1224824355971897,0.0,0.3568982126026963,0.0,31.814356720542406,60.268543612331776,0.11215629298646833,0.09288360168748368,308.56058225413454,0.2019593588828738,60.9439450846823,0.0,0.0,0.18316227778066665,5.563785084263249e-05,7.768680879349545,64.18404089440843,54.747544300433454
1006,Santo Domingo Suchitepequez,Suchitepéquez,1006,Santo Domingo Suchitepequez,Suchitepéquez,Región Vi Suroccidente,1168325.0,1360447.07,1360447.07,1168325.0,1360447.07,1360447.07,37.94642857142858,46.275510204081634,57.21428571428571,52.85714285714285,47.49872448979592,47.5,0.39279768526982106,6,7,5,7,0.005341957462547085,0.016042780748663103,0.0329507295411292,0.03778711740053543,52.515844934197624,842001.4255206235,0.2305433186490455,0.13629976580796252,0.0,0.31232833537730786,0.006155677261015561,13.709790339968762,59.082860970549014,0.1544339741465595,0.16387214205705788,308.5605822541345,0.2780885992026901,69.92979072067993,0.0,0.3,0.23744235622691023,6.64931026423846e-05,30.768431080521225,66.5120070156518,49.5324882811951
510,Iztapa,Escuintla,510,Iztapa,Escuintla,Región V Central,975000.0,782704.38,782704.38,975000.0,782704.38,782704.38,54.702380952380956,46.73469387755102,37.82142857142857,50.51020408163265,47.46301020408163,47.14285714285714,0.34696144410149293,6,7,5,7,0.03775837889888464,0.0427807486631016,0.04899978853880312,0.014172512927687625,71.13963531209079,500464.5823924775,0.21879588839941264,0.11697892271662763,0.0,0.24603507345418765,0.0,41.18821271058292,61.788927896988035,0.10921036828242847,0.09466267086731672,313.0597847069516,0.12168205910359663,56.165054411106524,0.0,0.3,0.3477450646292057,8.88862952429086e-05,25.075363115305155,40.90730415113434,56.953348236046985
412,Yepocapa,Chimaltenango,412,Yepocapa,Chimaltenango,Región V Central,587722.5,492761.57,492761.57,587722.5,492761.57,492761.57,55.11904761904762,31.250000000000004,61.107142857142854,40.45918367346938,47.25637755102041,46.785714285714285,0.29984048869938784,6,7,5,7,0.03528841593758396,0.0427807486631016,0.032020300274899556,0.0316307509778335,69.2610164607632,484500.3908826748,0.2143906020558003,0.12868852459016394,0.0,0.29957844689709656,0.0,2.401186523138556,47.190357724015286,0.23801131147594307,0.03657575236662043,233.31539907132824,0.48274928640480985,92.5337505978144,0.0,0.0,0.14969565090343628,8.829729715457616e-05,41.46128382682177,49.989983227158774,49.50271858012308
713,San Lucas Toliman,Sololá,713,San Lucas Toliman,Sololá,Región Vi Suroccidente,600000.0,340300.79,340300.79,600000.0,340300.79,340300.79,61.279761904761905,25.76530612244898,60.39285714285713,39.336734693877546,47.11224489795918,46.42857142857143,0.25531849542538365,6,7,5,7,0.011662932191623248,0.0481283422459893,0.07066525692535419,0.024334821782439824,73.33567741545603,917746.8407854073,0.1395007342143906,0.07775175644028103,0.0,0.2030200046223583,0.0,24.64523443942022,55.063726137714305,0.16088266554470496,0.06573804711389618,312.1777633999879,0.3297384403591376,76.37069168673571,0.0,0.0,0.19294413545156552,1.1614667693406462e-05,35.1572774254409,64.20910261993038,48.51929230467102
1004,San Bernardino,Suchitepéquez,1004,San Bernardino,Suchitepéquez,Región Vi Suroccidente,107080.0,201256.88,201256.88,107080.0,201256.88,201256.88,53.958333333333336,49.51530612244898,42.42857142857143,35.51020408163265,46.97576530612245,46.07142857142857,0.20001671605186935,6,7,5,7,0.04403726851682882,0.016042780748663103,0.19089025163882428,0.011697351901586779,55.110798035555455,2815005.0777553483,0.18061674008810572,0.11885245901639344,0.0,0.3217352218422957,0.013064398458349613,32.96239868060707,58.64014316377819,0.12394818567684089,0.06787042002026852,308.56058225413454,0.223192969805184,63.45023503636395,0.0,0.0,0.0941006003690732,9.453212915109568e-05,26.12018008286414,56.66621845481787,51.70424252605403
917,Colomba,Quetzaltenango,917,Colomba,Quetzaltenango,Región Vi Suroccidente,346932.73,330360.64,330360.64,346932.73,330360.64,330360.64,47.4404761904762,39.413265306122454,62.32142857142857,35.00000000000001,46.88647959183673,45.714285714285715,0.243829901472755,6,7,5,7,0.00918310775598429,0.0213903743315508,0.04398562063861281,0.04408752728515577,53.30203588063541,1107978.0831471314,0.25844346549192365,0.15526932084309134,0.0,0.24286022195035137,0.0016838048440573892,5.940157373132926,56.16239395626251,0.18054207342456674,0.046099456448405386,288.8228100500226,0.42145983749756055,87.57788888701442,0.0,0.0,0.16673127294180973,9.721703471975684e-05,33.49064755571051,42.732284575242026,46.32670423168699
1507,San Jeronimo,Baja Verapaz,1507,San Jeronimo,Baja Verapaz,Región Ii Norte,599062.03,493757.26,493757.26,599062.03,493757.26,493757.26,43.63095238095238,45.68877551020408,47.535714285714285,52.5,46.554846938775505,45.357142857142854,0.2925604413746501,6,7,5,7,0.009427453100163229,0.0374331550802139,0.019359695495876506,0.02017034630946161,72.55431443997934,296928.4875316709,0.2276064610866373,0.13653395784543326,0.0,0.2608038782223844,0.0,29.779762780945973,63.362715142884554,0.130080058822717,0.1646857296977943,260.79902193225513,0.34195611705655893,53.130263198306636,0.0,0.3,0.21592519204784788,0.00012437501246068808,41.88884414540525,53.97615082594866,49.625297278105045
612,Santa Cruz Naranjo,Santa Rosa,612,Santa Cruz Naranjo,Santa Rosa,Región Iv Suroriente,314100.0,361452.16,361452.16,314100.0,361452.16,361452.16,44.523809523809526,43.035714285714285,57.642857142857146,37.95918367346939,46.37244897959184,45.0,0.26234750663547524,6,7,5,7,0.013250718236627284,0.0053475935828877,0.048473673080989634,0.012334041049829662,71.40096329078285,923682.6913285151,0.18355359765051396,0.10971896955503513,0.0,0.2574881807155561,0.0,38.81664843496459,60.092288125647656,0.14559541263234616,0.11243350294393145,347.8211935007002,0.28679949823050815,66.38408255221402,0.0,0.0,0.18369039842025495,5.1436605393151815e-05,27.25298053415465,47.632608927350454,53.75366735457423
503,La Democracia,Escuintla,503,La Democracia,Escuintla,Región V Central,3139968.98,2927892.95,2927892.95,3139968.98,2927892.95,2927892.95,41.964285714285715,49.974489795918366,40.21428571428571,57.806122448979586,46.306122448979586,44.642857142857146,0.43192978549407013,6,7,5,7,0.022494329373956765,0.03208556149732621,0.014012264749418482,0.01917141768598014,60.23305604782801,795200.3591615527,0.17474302496328928,0.1094847775175644,0.0,0.28376993479119744,0.0,41.306558127829675,76.38770419400159,0.08829487074056667,0.8461514333384822,313.05978470695163,0.0983780372593681,52.71837596294555,0.6,0.0,0.22517954825969025,0.0009531517907857196,36.202730097012584,35.127570384460604,56.27104530767636
1609,San Pedro Carcha,Alta Verapaz,1609,San Pedro Carcha,Alta Verapaz,Región Ii Norte,7334168.0,7360296.92,7360296.92,7334168.0,7360296.92,7360296.92,50.654761904761905,54.61734693877552,15.107142857142858,71.42857142857143,46.07270408163266,44.285714285714285,0.4705893471495735,6,7,5,7,0.0022491144554452245,0.12299465240641712,0.029856629308521888,0.19950871803875878,48.17636120483589,1137338.2981238766,0.3641703377386197,0.2682669789227166,0.0,0.3091215306192018,0.0,34.811907243462485,57.27437511842325,0.08720069416626394,0.043236666824044055,198.2642107967429,0.2220645595876799,42.31824019332552,0.4,0.3,0.3143514059473548,0.0004651818129420612,49.24435108749228,70.91615665412962,42.20913002391314
205,El Jicaro,El Progreso,205,El Jicaro,El Progreso,Región Iii Nororiente,200000.0,168486.57,168486.57,200000.0,168486.57,168486.57,35.208333333333336,44.285714285714285,55.96428571428571,54.54081632653062,46.0204081632653,43.92857142857143,0.1671014513726802,6,7,5,7,0.007940364028531082,0.016042780748663103,0.01936815394375132,0.009390099526361231,75.56280372009303,300038.2286627033,0.17033773861967694,0.09402810304449649,0.0,0.3008820048113875,0.027548360424175532,27.891839654034168,58.60845927116018,0.21764541396068657,0.033345907066454336,609.7037788511526,0.25371928701156304,66.92755238984691,0.0,0.3,0.11982322815898977,3.4892092806680314e-05,40.65121253824595,66.5417780345464,56.710324980273796
1503,Rabinal,Baja Verapaz,1503,Rabinal,Baja Verapaz,Región Ii Norte,323000.0,268581.63,268581.63,323000.0,268581.63,268581.63,48.095238095238095,43.21428571428572,52.357142857142854,36.37755102040816,45.93877551020409,43.57142857142857,0.21258328861444906,6,7,5,7,0.006434289911969684,0.0748663101604278,0.023785155423979704,0.036181331115007195,67.79081449298153,325145.0523901678,0.2687224669603524,0.1706088992974239,0.0,0.27272022534634205,0.0030338139287278943,14.400392130506829,54.61874239935015,0.17089162790329654,0.04883894480804991,260.7990219322551,0.44924209017254957,63.916793426114,0.0,0.0,0.1488052518161752,8.686725867236386e-05,34.24313157219376,50.26354088970942,47.008527497676255
913,Almolonga,Quetzaltenango,913,Almolonga,Quetzaltenango,Región Vi Suroccidente,52638.56,56769.83,56769.83,52638.56,56769.83,56769.83,65.83333333333333,43.01020408163266,32.892857142857146,32.3469387755102,45.7283163265306,43.214285714285715,0.0946996825426828,6,7,5,7,0.12758127169496597,0.0213903743315508,0.21565151194755763,0.0115592747369076,68.32480057870889,6463000.867759516,0.14390602055800295,0.07681498829039812,0.0,0.38155834706424174,0.0,29.772004334710786,60.47097713200409,0.10180554546666665,0.02436926166874978,288.8228100500226,0.23765623067721678,68.21651066495293,0.0,0.0,0.10167635496475821,9.809442495432249e-05,7.889122026362232,54.320684652875514,52.352252150432825
921,Genova,Quetzaltenango,921,Genova,Quetzaltenango,Región Vi Suroccidente,290196.0,192264.27,192264.27,290196.0,192264.27,192264.27,35.863095238095234,42.09183673469387,69.82142857142858,31.989795918367346,45.640306122448976,42.857142857142854,0.17542994364682232,6,7,5,7,0.0057619399326364245,0.016042780748663103,0.043640515965320356,0.03540145083302294,42.400167992990596,633545.2783835782,0.18355359765051396,0.10679156908665105,0.14286,0.21009428281840392,0.07663195320643182,3.034748206775879,52.56360417993773,0.23483262059141752,0.04384039675468837,288.8228100500226,0.5481964189080687,97.91570376010198,0.0,0.0,0.23194193123035048,5.724247938309042e-05,20.827837940448994,47.48231614631974,46.603806136339124
715,San Pablo La Laguna,Sololá,715,San Pablo La Laguna,Sololá,Región Vi Suroccidente,98800.0,111360.43,111360.43,98800.0,111360.43,111360.43,43.214285714285715,32.29591836734694,73.17857142857142,29.94897959183674,45.44005102040816,42.5,0.1388229713993078,6,7,5,7,0.011299047011607903,0.0,0.21545696764643685,0.0045642173880062085,66.33378076050876,1011219.8264670079,0.2305433186490455,0.14695550351288056,0.0,0.24474446181180703,0.0,24.68276669835754,35.9163645742523,0.3558062167993551,0.03529510159588269,312.1777633999879,0.7292456685764175,95.92377260981912,0.0,0.0,0.02906769696816709,0.00014272805508745064,22.122190730266144,53.80943579448289,50.22393793421407
112,Chuarrancho,Guatemala,112,Chuarrancho,Guatemala,Región I Metropolitana,415278.42,140107.75,140107.75,415278.42,140107.75,140107.75,45.357142857142854,29.20918367346939,68.57142857142858,39.38775510204082,45.42091836734694,42.142857142857146,0.14811130764121444,6,7,5,7,0.007168237919950216,0.026737967914438502,0.022929160499048428,0.011850770973452534,74.44302972546326,989278.3058251237,0.11013215859030837,0.05807962529274005,0.0,0.2504613062677662,0.002475595622048253,11.024413349770583,58.99703678514183,1.497565385327212,0.03991694994317109,219.52390193203868,0.8799504753593782,100.0,0.0,0.0,0.06179765033749311,1.28785068726304e-05,21.74471409912691,69.75966479642041,60.663912254617415
1216,Catarina,San Marcos,1216,Catarina,San Marcos,Región Vi Suroccidente,37930.91,87237.6,87237.6,37930.91,87237.6,87237.6,56.726190476190474,62.627551020408156,15.642857142857144,37.39795918367347,45.326530612244895,41.785714285714285,0.1157571825124108,6,7,5,7,0.02469846560987066,0.0427807486631016,0.06411165151194755,0.02443710116368366,43.958727987333724,2995573.830894941,0.3935389133627019,0.275175644028103,0.0,0.35796092399544105,0.0,34.82785160025917,60.87356681517377,0.05254127367345711,0.05092969507352872,211.2941950973938,0.16241561271901953,50.10079604617956,0.0,0.0,0.09583408580188445,0.0005187389474791654,39.90689865309178,38.67633571930096,46.815550243852
2006,Olopa,Chiquimula,2006,Olopa,Chiquimula,Región Iii Nororiente,76327.0,80378.1,80378.1,76327.0,80378.1,80378.1,35.05952380952381,30.79081632653061,72.03571428571429,49.69387755102041,45.21811224489795,41.42857142857143,0.11134190026069364,6,7,5,7,0.0029625437335420368,0.026737967914438502,0.04318375978008036,0.022609709552127114,58.82973524815797,417759.6436952758,0.11160058737151249,0.07740046838407494,0.0,0.32106307371848514,0.0,33.49290336555793,45.06162235964117,0.32654258113893764,0.04380404748584203,275.2291605295581,0.9381159720095736,93.0718954248366,0.6,0.3,0.06461023552872161,3.06885752817659e-05,25.751807947705835,79.24939260415348,49.256629031826634
1909,La Union,Zacapa,1909,La Union,Zacapa,Región Iii Nororiente,709932.66,687371.24,687371.24,709932.66,687371.24,687371.24,37.857142857142854,28.928571428571427,74.92857142857143,42.295918367346935,45.11224489795918,41.07142857142857,0.29378608828733416,6,7,5,7,0.0018054040653191247,0.03208556149732621,0.029134277860012686,0.03000877045694166,65.57188564108877,455826.51953044883,0.14390602055800295,0.08489461358313817,0.0,0.32450503875433545,0.0,7.917226945646384,51.233757819143925,0.3135179793570815,0.02965531725959799,417.47283554872735,0.6224465675664378,92.10317460317461,0.0,0.0,0.0987349717260211,3.602135469232549e-05,31.273152092537394,84.26260738912008,50.4098526329924
916,Zunil,Quetzaltenango,916,Zunil,Quetzaltenango,Región Vi Suroccidente,229510.0,337582.8,337582.8,229510.0,337582.8,337582.8,44.672619047619044,47.95918367346939,42.892857142857146,43.06122448979592,44.9719387755102,40.714285714285715,0.22221126195264154,6,7,5,7,0.016708517383209928,0.016042780748663103,0.03193740748572637,0.010581654317851928,67.51790471624038,1184371.5090438812,0.16886930983847284,0.08302107728337237,0.0,0.34168393397950564,0.002381170633757925,30.783500597357644,61.01417690728142,0.11016120746606371,0.05414659525746897,288.8228100500226,0.2571618001084984,70.27117495434774,0.0,0.0,0.1570588596771047,5.595849126797245e-05,18.248331553439677,67.90171611196928,54.60167477001105
316,Santa Catarina Barahona,Sacatepéquez,316,Santa Catarina Barahona,Sacatepéquez,Región V Central,101476.75,106922.46,106922.46,101476.75,106922.46,106922.46,60.416666666666664,43.57142857142857,26.392857142857146,47.193877551020414,44.87372448979592,40.35714285714286,0.12848619020799676,6,7,5,7,0.05764572172149359,0.03208556149732621,0.06845929371960245,0.0015546465949063163,81.64230079375804,1354310.5689436742,0.09985315712187959,0.043676814988290395,0.0,0.3265620314819145,0.0,66.21989069967137,62.094785475567875,0.07031640656357385,0.045096790139441824,220.02306382116367,0.21205335590794824,64.03497540060415,0.0,0.0,0.07832993284055431,3.399115298737347e-06,38.71331208364026,72.15039622578904,62.965576161892905
1103,Santa Cruz Mulua,Retalhuleu,1103,Santa Cruz Mulua,Retalhuleu,Región Vi Suroccidente,540000.0,497298.92,497298.92,540000.0,497298.92,497298.92,33.601190476190474,59.5408163265306,41.07142857142857,44.183673469387756,44.83801020408163,40.0,0.25965994352573435,6,7,5,7,0.016488445488929124,0.016042780748663103,0.019500105730598436,0.010862070288095447,48.422098182412164,1210713.5541236638,0.16886930983847284,0.10234192037470725,0.1,0.2896053292397784,0.05601633020087525,33.522453016879844,66.44543244494977,0.07884058268070432,0.19619815439066138,372.86578363065615,0.16558533929256228,54.44980864052224,0.0,0.0,0.08881501812071434,0.00014201489475062712,31.91990395624733,64.07558079857834,53.200672518734
919,El Palmar,Quetzaltenango,919,El Palmar,Quetzaltenango,Región Vi Suroccidente,192000.0,159526.36,159526.36,192000.0,159526.36,159526.36,34.642857142857146,48.724489795918366,64.96428571428571,23.775510204081634,44.817602040816325,39.64285714285714,0.14915975259061887,6,7,5,7,0.005827290654207289,0.0,0.028476210615352084,0.023647845271752056,59.07614864632391,940519.1425755844,0.18502202643171806,0.11697892271662763,0.25,0.2895083549849217,0.005771832409798324,6.683320370237113,58.18938340386024,0.16989938998767742,0.08283016432196498,288.8228100500226,0.3966154145507759,84.96084410915145,0.0,0.0,0.14573901252833685,3.722342793117715e-05,9.951197734842642,41.90412149625522,46.787107144498876
1502,San Miguel Chicaj,Baja Verapaz,1502,San Miguel Chicaj,Baja Verapaz,Región Ii Norte,30000.0,46033.42,46033.42,30000.0,46033.42,46033.42,37.261904761904766,47.423469387755105,48.28571428571429,48.52040816326531,44.75510204081633,39.285714285714285,0.08121756650315848,6,7,5,7,0.003883028677956825,0.0374331550802139,0.017003171917953055,0.026876464406349162,66.27656502829107,451653.3521739485,0.1762114537444934,0.11100702576112412,0.16667,0.29160140435406195,0.02164298434311212,18.91866954201325,53.78200247705166,0.17206724081392266,0.03303831731635253,260.7990219322551,0.4523325563801883,64.22750885515404,0.4,0.0,0.13018376432175213,4.3265273142207684e-05,49.015358231054726,62.46343746789313,46.681060764813964
712,San Antonio Palopo,Sololá,712,San Antonio Palopo,Sololá,Región Vi Suroccidente,213619.18,183258.84,183258.84,213619.18,183258.84,183258.84,52.61904761904761,25.79081632653061,58.03571428571429,44.566326530612244,44.71683673469387,38.92857142857143,0.15612969647961716,6,7,5,7,0.014776233533048237,0.0053475935828877,0.09892831465426094,0.01097969157652586,73.58301794085385,1715867.6714414128,0.06754772393538913,0.03360655737704918,0.0,0.24386429734843462,0.0,27.973384715507066,57.65008526642171,0.14545648541503375,0.08889973039146974,312.1777633999879,0.2981215812063194,72.85201997671746,0.8,0.0,0.06492048917528791,1.063730057811632e-05,30.436830037730672,71.82415974273063,50.83988162686297
1211,San Rafael Pie De La Cuesta,San Marcos,1211,San Rafael Pie De La Cuesta,San Marcos,Región Vi Suroccidente,306845.0,350369.71,350369.71,306845.0,350369.71,350369.71,47.4107142857143,57.72959183673469,26.642857142857146,43.41836734693878,44.715561224489804,38.57142857142858,0.22008483839328624,6,7,5,7,0.015885157953509962,0.016042780748663103,0.06537534362444491,0.012915328866565467,58.600517452708395,1660178.454735941,0.2393538913362702,0.14508196721311475,0.0,0.34716339220087944,0.030375795017774307,27.810195642692268,61.17329194799825,0.06747796586698016,0.11720369390917999,211.2941950973938,0.2085879234567395,54.480234686639356,0.0,0.0,0.12936818251895343,0.00020702969735899974,36.98034676834829,55.66058506859096,50.46176964689441
2103,San Luis Jilotepeque,Jalapa,2103,San Luis Jilotepeque,Jalapa,Región Iv Suroriente,18200.0,19086.42,19086.42,18200.0,19086.42,19086.42,42.20238095238095,40.17857142857143,56.857142857142854,38.57142857142858,44.714285714285715,38.21428571428571,0.0489815760165412,6,7,5,7,0.006845855647400576,0.0427807486631016,0.01961175724254599,0.019256650503683335,72.17686058554865,319090.90297847707,0.20704845814977973,0.1408665105386417,0.0,0.23895913998773116,0.00783845338659118,26.78856400650271,53.86425836551147,0.1607982084982299,0.04069201741285813,242.71440367212614,0.5282270801163214,79.53120973871188,0.0,0.0,0.10732960212694453,6.475541440369522e-05,30.60999739860125,60.63498155142844,51.519940657404646
1711,Melchor De Mencos,Petén,1711,Melchor De Mencos,Petén,Región Viii Petén,800000.0,550347.97,550347.97,800000.0,550347.97,550347.97,26.994047619047617,45.204081632653065,50.42857142857143,67.8061224489796,44.4375,37.857142857142854,0.25983714548901393,6,7,5,7,0.00032400931295705593,0.0481283422459893,0.0014379361387185452,0.022892682506901726,60.75593079290987,206154.7290554094,0.22173274596182085,0.1468384074941452,0.0,0.24086629727814912,0.0,39.68872193585983,59.46890435481682,0.18639028076236525,0.06635258375209548,559.6871176421639,0.2224332435191802,51.29110579618529,0.6,0.0,0.2486507373260605,0.00020371321863222352,46.59066794279194,64.09568726627738,56.36530245098352
603,Santa Rosa De Lima,Santa Rosa,603,Santa Rosa De Lima,Santa Rosa,Región Iv Suroriente,372073.48,402129.45,402129.45,372073.48,402129.45,402129.45,46.13095238095238,43.826530612244895,38.857142857142854,51.07142857142857,44.36224489795918,37.5,0.22792602526840933,6,7,5,7,0.011147845273434084,0.0106951871657754,0.025136815394375133,0.015258379025226356,71.3890467914666,1898666.065886238,0.2055800293685756,0.13372365339578454,0.0,0.27679146219929324,0.0,33.576418448709575,59.12088923669379,0.12178637446709921,0.03715853564776623,347.8211935007002,0.23989953019108382,61.07193073322531,0.0,0.0,0.11209652111723457,0.00012227475665768935,43.39922357792763,64.5321680947204,54.2943741370882
